trip_id,pickup_datetime,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,distance_km,weather_condition,temperature_c,precipitation_mm,traffic_level,passenger_count,duration_min
T114835,2024-01-15 01:27:13,41.024208303506676,-74.17668628652092,41.10185399174858,-74.21063293040633,9.09080518458978,fog,25.067174383088492,0.1564452013489368,high,2,33.29295627896201
T114836,2024-08-04 12:21:16,40.621867114930524,-74.29731238451828,40.62339141367838,-74.34135578204648,3.721060235016586,cloudy,24.093318273128602,0.08897183642279108,high,2,14.078236309441031
T114837,2024-11-27 16:11:02,40.835220842864445,-73.54128046671802,40.81560005808663,-73.55883016304061,2.634480184449847,rain,16.738721877390276,1.4921284683929807,high,1,10.70692922971451
T114838,2024-07-28 23:38:21,40.418755383722676,-73.58761198704848,40.45561907227952,-73.57961932322267,4.154494177832675,clear,29.31602137680857,0.04901216650930368,medium,3,11.448819426659727
T114839,2024-12-14 17:14:24,41.054559013663194,-74.18649044955396,41.03826567239398,-74.1210520064611,5.779050907383617,rain,18.99933881542853,3.506777695759064,severe,4,29.318805666340324
T114840,2024-05-09 01:00:57,40.78814482433738,-73.6058414156838,40.730948508095175,-73.6140955203703,6.397823704521193,clear,20.767763480448966,0.13354539024872586,low,1,12.731143693497147
T114841,2024-01-02 06:35:06,40.92386974338884,-73.61899040551272,40.85300820662235,-73.5975447227164,8.083042550743276,clear,24.030014035654823,0.06832678604474633,medium,4,19.773727808804225
T114842,2024-09-06 15:14:06,40.59867116698534,-74.16196738273953,40.5238331765763,-74.20812335583156,9.189770134348173,clear,10.007238651401673,0.01699706033978656,low,4,17.34443318858007
T114843,2024-03-18 21:09:28,40.457368061182784,-74.13681094401616,40.46902315239154,-74.09293911302895,3.9313006206736905,clear,19.958803485146728,0.011364563961416885,high,4,10.66051531493436
T114844,2024-01-04 13:03:31,40.443975441123406,-73.56810385075097,40.477538410517276,-73.58667578737939,4.049301931940874,cloudy,19.27469060432522,0.029206940277211876,medium,4,10.751755210529463
T114845,2024-03-06 22:49:21,40.97026227498298,-73.75812632834199,40.92153095919184,-73.76832998242689,5.486025395121992,clear,24.14733270895837,0.01020513127703649,severe,3,26.079033668925145
T114846,2024-12-07 20:29:41,40.50636216598485,-73.88247195659862,40.53054464888686,-73.87851795854068,2.709661827821619,cloudy,23.023181849128903,0.13156715182568413,low,4,7.453841554260224
T114847,2024-10-12 22:57:57,40.97680129600541,-73.54710350634072,41.000631417777875,-73.57338211957953,3.44766353506026,clear,29.563466495193815,0.045768573032454296,medium,4,7.896494278346245
T114848,2024-04-10 15:43:46,40.585685965036234,-73.63510478578993,40.603022947439776,-73.68971680690333,4.9978820027068975,clear,32.5848118915262,0.13989219974150258,medium,4,15.523468698448115
T114849,2024-08-06 21:31:30,40.77889043412275,-74.42524705895524,40.812885897300625,-74.40158578862804,4.27276803410629,cloudy,17.50726676887114,0.33723668350682207,low,2,9.094526670871709
T114850,2024-05-04 04:44:33,40.58334161498624,-74.00120618115368,40.59411891551272,-73.95493910273905,4.086517964776745,storm,4.648841396048493,3.6828593448524964,low,1,15.656798566318106
T114851,2024-03-05 21:41:45,40.43505866953109,-73.60428651530997,40.501702422652045,-73.67011801641166,9.2696968027416,rain,3.14602847488354,0.0699353045603292,medium,1,29.27897801282427
T114852,2024-12-27 17:56:26,40.7795952350625,-74.38883695704334,40.810783396796445,-74.37549820298253,3.6452151112180493,clear,28.84743464866039,0.036405838528054846,medium,1,8.99105737785262
T114853,2024-10-24 21:54:26,40.65698428744471,-74.42777370600287,40.59425594210185,-74.4151886350153,7.055475859007608,fog,11.721434410537196,0.014419962076242408,low,3,20.05921887316901
T114854,2024-05-13 00:49:16,40.70457698797317,-73.64094364149601,40.79657889125306,-73.65810726873896,10.331806197244559,clear,17.39447523856482,0.11592960242965562,low,1,19.65889562645399
T114855,2024-05-09 08:55:02,40.82109123278291,-73.72261733985135,40.773052114559654,-73.7400163320951,5.538853696858746,clear,28.206991978214887,0.03086338532863199,high,3,19.940313466386332
T114856,2024-10-25 12:08:59,40.61956249515726,-74.33279521755311,40.618752578633185,-74.27843639402957,4.588927003657502,clear,21.75540581360046,0.05485960834815626,medium,3,12.775110737584782
T114857,2024-06-17 16:09:32,40.7946638029091,-74.31890316975345,40.92226995135242,-74.20963914497361,16.90477210818528,clear,37.66810402557947,0.010478005545820686,severe,3,79.83082535145213
T114858,2024-05-17 23:08:21,40.860441230501074,-73.66739204869644,40.884926781917926,-73.601594555038,6.166039215510865,rain,27.245604071569307,0.04342949363016524,medium,1,18.296033118137267
T114859,2024-05-21 18:05:41,40.462681453756154,-74.29084023315352,40.42155441783279,-74.26296964610351,5.145513881217826,rain,15.513808708834258,1.9657825215114568,medium,4,15.331742167009528
T114860,2024-06-12 12:45:56,40.645067596866994,-74.35601845470826,40.661905989509734,-74.2961353028547,5.387530856462143,cloudy,14.920453784984138,0.09713927215460327,low,3,11.486798966938537
T114861,2024-07-09 19:47:42,40.46296310872118,-73.59244247203125,40.489080704715,-73.56803348621509,3.563231081921526,clear,27.452521694022202,0.07216349868945864,severe,4,18.21745178159715
T114862,2024-01-15 16:01:02,40.404853511353224,-73.69494774257744,40.414911589311714,-73.72850337385552,3.053257461914215,clear,17.391613050544112,0.006761608043758101,medium,4,8.956480704077933
T114863,2024-06-24 17:33:48,40.43586110689355,-74.09621450391828,40.410522583954666,-74.07732513592752,3.239621256838505,clear,25.602697951003424,0.12292993189112955,high,1,5.622591062270523
T114864,2024-06-10 00:40:33,40.814550352440484,-73.87395912245861,40.75055887095758,-73.94049324309927,9.056057843469336,cloudy,34.39108959788975,0.08854780243608273,high,4,32.83200340988042
T114865,2024-04-10 11:56:28,40.459013689396464,-74.06960303899618,40.40078111976136,-74.10615119125342,7.176174254172051,clear,10.1959503603104,0.16593988684720384,low,3,15.624978206800309
T114866,2024-05-10 01:46:32,41.007951114060354,-74.22553664152016,40.968984812833625,-74.17793085508454,5.894048945908495,cloudy,11.771194031600004,0.08772709173664284,severe,3,30.98883263042035
T114867,2024-06-04 09:17:35,40.931610856269124,-73.51319773478096,40.99635692797556,-73.52217133741,7.238755711497463,rain,8.297553918151232,4.669281060873759,medium,2,21.76110380159991
T114868,2024-05-13 23:33:28,40.40617278964095,-73.95436034464358,40.345226015716875,-73.99533078431823,7.6139596921568735,clear,8.93350747528226,0.06163879804468441,medium,1,20.106815963693368
T114869,2024-11-28 10:49:06,40.80127163737744,-73.86243587237114,40.80905899922852,-73.89217469836173,2.6485893006513437,cloudy,13.943438861758327,0.009488439828405153,low,4,4.277816053816509
T114870,2024-07-12 10:29:51,40.40717633878299,-74.0917313991915,40.47709304926071,-74.1524468602774,9.318866686768732,clear,17.579950919306064,0.029232435253287677,medium,3,27.08759062666917
T114871,2024-07-03 01:24:49,40.47643636950488,-73.99925892162393,40.50897455679974,-73.9827924662758,3.876778760682843,clear,16.020260861453348,0.03318433997117761,severe,4,19.233535498074215
T114872,2024-04-06 05:37:57,41.091774493571684,-74.21228157561126,41.16284391481616,-74.23337386260535,8.09762011199341,clear,21.478609450874835,0.09587531025431299,medium,3,19.780484769687327
T114873,2024-12-01 09:31:22,40.71991623600738,-74.07071932240618,40.690599014996536,-74.08278963376287,3.415015997743251,cloudy,17.787022750843697,0.24661330806617734,medium,4,12.519566237292262
T114874,2024-01-09 11:40:04,40.419047841189695,-73.87218936006259,40.45045500583019,-73.8513207930667,3.9135427496158663,cloudy,27.457442954468554,0.010736771347910897,low,4,6.511208092379692
T114875,2024-07-20 08:18:24,40.995220163014395,-73.68787613436346,41.05276556532982,-73.67071484549056,6.558709989730584,clear,44.62255511077516,0.27746921985827977,medium,3,17.17437780622621
T114876,2024-03-02 18:46:00,41.04214138126185,-73.6976684470624,41.089199960601825,-73.75687349028105,7.2123143606477065,clear,18.736825732289855,0.009578248135891254,high,3,28.55834432338159
T114877,2024-10-08 09:16:41,40.78386840786464,-74.4885806232178,40.82836382340233,-74.54613200024494,6.924058713922416,rain,16.076097257849263,5.834077054200097,high,3,28.02486866803352
T114878,2024-05-18 10:46:22,40.89415947156108,-73.9651040297358,40.83442784500575,-73.96856123988364,6.648213553348192,clear,13.42373863176669,0.08023236972811566,medium,4,17.184425183334326
T114879,2024-04-17 10:54:04,40.946084795807316,-74.12668351367155,40.979437911888745,-74.09412996950599,4.607177765292846,fog,6.8917274219229245,0.08960950765410076,medium,2,13.898555393882441
T114880,2024-01-22 05:03:51,40.91427023730293,-73.89295602645481,40.93865801867327,-73.9263684519764,3.9030263404328327,storm,15.095639913585478,4.301963571433226,medium,4,13.485083485698766
T114881,2024-10-16 06:58:44,40.74616548501047,-73.618326528286,40.738649059675076,-73.64478279431245,2.3804125213428,fog,20.966572238861488,0.19874508034956295,severe,1,14.167466614774664
T114882,2024-05-25 02:41:34,40.982879107490895,-73.72496222900948,40.95263321764568,-73.71789737468329,3.415098271745272,clear,19.166641398893823,0.005090270155253366,medium,3,7.963858468576255
T114883,2024-04-06 17:47:47,40.76912996456942,-74.16926770852828,40.79165219659343,-74.16309692892338,2.557687321434723,rain,33.83450802698545,5.88978316212244,high,2,8.878066907299424
T114884,2024-11-05 00:17:22,40.58165228703045,-73.76083809799266,40.532285526364895,-73.76339095571797,5.493568382039607,cloudy,23.693549610898632,0.061288864142106526,severe,4,27.177241405830607
T114885,2024-01-08 03:43:35,40.40284698039401,-74.39862138710566,200.0,-74.37940313961195,2.898105902816397,clear,29.585157007303188,0.12487361664314196,low,4,5.379928663336898
T114886,2024-06-20 14:13:59,40.651012947135285,-74.37184305294993,40.69811993413309,-74.41717063902495,6.484563265714169,cloudy,16.631331930333303,0.08922195030292496,low,3,12.959696078147772
T114887,2024-02-28 19:50:25,40.45780997000791,-74.27444321611634,40.50991010031099,-74.1987352350889,8.634759727072812,rain,7.4978405654880405,0.4930540636906224,severe,2,47.186297249465845
T114888,2024-02-16 11:19:53,40.44429349304466,-74.10025375408534,40.468398085194856,-74.11524153146063,2.965148447190293,clear,26.39597947833493,0.27420150196925,high,3,10.778252555699897
T114889,2024-01-08 22:11:54,40.72845696205264,-73.98932025187666,40.705467306818385,-73.90528518822877,7.529632187181148,rain,27.056475753609757,5.48371861111335,medium,2,24.669569555039086
T114890,2024-03-09 11:00:30,41.06057209179226,-74.10215327539036,41.00499571251256,-74.21097464442188,11.022954615556381,rain,11.791790386627927,4.633915107186769,high,3,42.45926948159133
T114891,2024-12-12 14:58:56,40.47386009963795,-73.87220260809953,40.43488819364627,-73.95690402828276,8.374958151616699,clear,4.389059803620043,0.15493800541878158,medium,1,19.629650476286997
T114892,2024-06-12 01:26:52,40.59162499999775,-74.37582371328764,40.65590546156262,-74.37997192273421,7.156230047837781,cloudy,6.395054642054054,0.10298988060848713,high,1,25.624409959601557
T114893,2024-12-31 23:46:53,40.98105471204659,-73.97852001018876,40.99078180393345,-73.92847364659093,4.337791241834076,cloudy,27.917378525673165,0.20386064398972256,high,3,14.932378027005633
T114894,2024-04-07 19:57:32,40.6812807524452,-74.22759465086484,40.67618462514101,-74.21592139516848,1.1358287147246977,clear,20.921735938844314,0.1546913546007283,severe,1,3.6671633795543457
T114895,2024-10-05 23:25:04,40.93116261186604,-74.13535134444086,40.939335908483116,-74.14073621264454,1.0151762697474134,rain,18.99190218069607,1.7858344270493847,medium,2,6.501519614290291
T114896,2024-02-02 19:03:31,40.77963403152684,-73.99111548852191,40.813862150839036,-73.97685621681073,3.9907830836697213,clear,25.768141068001903,0.2867276204638424,severe,3,17.85115316556261
T114897,2024-02-09 13:47:45,40.82275191899331,-74.3673434163208,40.77142241705794,-74.36839568032757,5.708267484953077,cloudy,17.950294223282604,0.008517887605388423,severe,3,32.09073556949528
T114898,2024-01-07 00:00:53,40.51280035462031,-74.11176655523765,40.48848236191759,-74.0136427434905,8.726142786222995,clear,6.331239499911902,0.04386268991412445,medium,4,23.735329267500887
T114899,2024-11-25 00:19:18,40.646597544127985,-73.73926528950234,40.67890085220293,-73.76500287452549,4.197028835390171,fog,15.14609041114041,0.25981623717858543,medium,3,14.469776548680255
T114900,2024-09-02 19:30:32,40.83522880816484,-74.22243060323977,40.84721763607751,-74.1587054454226,5.523940809826572,fog,42.803143771933335,0.07404044049785359,severe,4,31.18643488422184
T114901,2024-09-29 05:19:03,40.418737737598136,-73.73543219084304,40.47404333710364,-73.77244312573536,6.901275460857394,clear,29.89217382650721,0.005910454351730914,low,3,16.414938719428566
T114902,2024-12-05 09:42:11,40.53182856031897,-74.26909185481234,40.569498602648935,-74.2837949607223,4.369045229421907,cloudy,22.87015792911171,0.017538798635751692,severe,1,19.480902324072456
T114903,2024-05-01 14:25:49,40.67054622610939,-73.74582732664075,40.6319427057986,-73.79437283742283,5.932798985349629,clear,14.267690032835114,0.036081082840281754,medium,1,16.571642705737787
T114904,2024-09-21 10:44:38,40.8722162121452,-74.30559998008118,40.70533929602174,-74.2629615083808,18.899888712915036,fog,23.66285595839642,0.24309501627869176,high,4,77.72687703274183
T114905,2024-07-02 20:00:02,40.75671215022965,-73.54878565523485,40.76692616266204,-73.48814459035724,5.232093742571921,fog,28.623769364587837,0.021464206775818506,low,4,12.427844296932161
T114906,2024-07-17 14:42:59,40.903112492918694,-74.34623433729486,40.85084841761742,-74.35493010109847,5.8573074810341845,clear,23.32742541987524,0.05210558941762958,low,2,13.967445952491234
T114907,2024-08-30 04:52:58,40.908803431759885,-73.50015559485342,40.934183324000806,-73.4728857094804,3.6351029123122536,clear,20.035097080588855,0.05108114362683763,medium,3,11.041888790674816
T114908,2024-06-20 23:58:48,40.42173831687597,-74.27101006803593,40.50126270217584,-74.2646197855142,8.859219382781564,cloudy,17.175087892167646,0.08510318853255472,medium,1,26.8441656148017
T114909,2024-01-09 19:15:32,41.03119868928494,-73.78979672292422,40.97971621243349,-73.7600894517204,6.243805243388724,rain,29.08720618876409,0.2430239388640717,medium,4,17.91572839465937
T114910,2024-01-28 11:19:54,40.97695060649999,-74.19489131391835,41.009273470468656,-74.13576143781624,6.127489260395154,storm,20.214453850692227,6.763495480705437,low,4,17.811051663420017
T114911,2024-07-02 13:31:37,40.58974782353837,-74.41781363131,40.63325981548177,-74.47495065188453,6.831647112468921,clear,18.401426718599712,0.003312195084110169,medium,4,18.03154251696945
T114912,2024-07-27 14:05:52,40.739167444139056,-74.47510781180867,40.75645322276488,-74.5279115069639,4.845703293483856,clear,18.638950148511046,0.18739625547977795,high,2,15.757645385476284
T114913,2024-09-25 01:20:57,40.61570496607743,-74.35271346990699,40.632099166213074,-74.38026182118415,2.954447512329806,cloudy,15.368651943817696,0.17936039397163184,high,2,11.1099236035573
T114914,2024-07-28 10:04:59,41.03464951139799,-74.09192481733177,40.93082844133955,-74.11393224211263,11.69124886536545,clear,21.59496704168597,0.020364371175607056,high,2,37.14334731635741
T114915,2024-03-09 21:22:06,40.66797329407773,-73.91978708070124,40.671250318779435,-73.90928671233812,0.9576284262458828,clear,5.932686952596185,0.09682981217800629,low,2,3.9924903138123793
T114916,2024-05-14 06:08:47,40.67723719295019,-74.02148151436869,40.67680335292551,-74.02090733402099,0.3,rain,15.318097937547343,2.0171534265227242,medium,2,2.0
T114917,2024-06-11 10:14:56,41.03833842623624,-73.86954134097827,41.090824858190054,-73.87955246022189,5.896266591953777,clear,13.988856802490616,0.1111324321050959,severe,2,29.04050214640227
T114918,2024-12-26 02:56:48,40.82048572625778,-74.40417459001353,40.868483051565036,-74.40787467461213,5.346126741040031,cloudy,25.832963182322484,0.0878129924178676,high,2,18.758393690318336
T114919,2024-07-13 21:44:08,40.49650873136866,-73.82357337703671,40.470991540477506,-73.81247641861789,2.9885684583623986,rain,23.12335453070928,5.382970546891727,medium,3,9.727444135777711
T114920,2024-08-20 09:38:15,40.83821178876626,-73.71481638832748,40.74321436044992,-73.75315913843306,11.045419691615873,clear,39.42315247570098,0.024971283435273012,high,1,38.17822634662586
